TIME,FRESH_FEED,RPM,IMPACT,MILL_WEIGHT,POWER,RECYCLE,,,,,,,,,,,,,,,,,,,,
22-Dec-18 13:00:00,3556.587933,9.500414549,1.159964059,3221.198815,21.21664907,1059.841033,,,,,,,,,,,,,,,,,,,,
22-Dec-18 14:00:00,3530.978681,9.488323926,1.213507647,3216.445932,20.91725847,1070.370554,,,,,,,,,,,,,,,,,,,,
22-Dec-18 15:00:00,2200.399055,6.774238147,1.226007432,3321.198819,15.58915748,684.3267075,,,,,,,,,,,,,,,,,,,,
22-Dec-18 16:00:00,3406.543601,9.500246031,13.22577613,3293.5845,22.43202103,1016.735383,,,,,,,,,,,,,,,,,,,,
22-Dec-18 17:00:00,3639.079746,9.492097282,35.55237382,3225.407736,22.81313098,952.7107804,,,,,,,,,,,,,,,,,,,,
22-Dec-18 18:00:00,3035.729612,8.450184288,18.59585155,3193.731871,19.64850933,882.9683086,,,,,,,,,,,,,,,,,,,,
22-Dec-18 19:00:00,2662.933872,8.090518383,1.579465724,3213.398796,17.77855915,827.6948852,,,,,,,,,,,,,,,,,,,,
22-Dec-18 20:00:00,3457.635984,9.49675445,4.094204828,3197.50691,21.4413965,975.9419031,,,,,,,,,,,,,,,,,,,,
22-Dec-18 21:00:00,3573.190327,9.488821005,3.681511706,3207.999706,21.49689618,1056.271231,,,,,,,,,,,,,,,,,,,,
22-Dec-18 22:00:00,3264.495792,9.452735118,2.010424805,3184.994507,20.85653012,993.139614,,,,,,,,,,,,,,,,,,,,
22-Dec-18 23:00:00,1719.84748,5.730777182,1.318229976,3171.764608,12.42038525,556.5998694,,,,,,,,,,,,,,,,,,,,
23-Dec-18 00:00:00,3309.929351,9.446542922,1.632394277,3142.181608,20.28782911,919.5783373,,,,,,,,,,,,,,,,,,,,
23-Dec-18 01:00:00,3414.540069,9.498153275,1.835230609,3180.665787,21.18953158,993.4779265,,,,,,,,,,,,,,,,,,,,
23-Dec-18 02:00:00,3385.444798,9.431250464,2.113000428,3211.440064,21.25681741,1049.659859,,,,,,,,,,,,,,,,,,,,
23-Dec-18 03:00:00,3366.495946,9.356185968,2.36100416,3151.464778,20.55184997,952.0489848,,,,,,,,,,,,,,,,,,,,
23-Dec-18 04:00:00,2835.007043,9.416141344,2.989243062,3175.858151,21.08943137,1063.773881,,,,,,,,,,,,,,,,,,,,
23-Dec-18 05:00:00,3518.992861,9.455082275,4.602859774,3127.433327,20.47911317,971.6031632,,,,,,,,,,,,,,,,,,,,
23-Dec-18 06:00:00,3674.265701,9.500048798,2.469513144,3129.191193,20.64764525,998.1378425,,,,,,,,,,,,,,,,,,,,
23-Dec-18 07:00:00,3674.30381,9.500187805,1.771437549,3145.348021,20.73584509,1027.14144,,,,,,,,,,,,,,,,,,,,
23-Dec-18 08:00:00,3578.859059,9.487562653,1.334474908,3168.512516,20.57635467,1044.787014,,,,,,,,,,,,,,,,,,,,
23-Dec-18 09:00:00,2683.202463,9.441423615,0.717536111,3234.492368,18.97610188,1045.245982,,,,,,,,,,,,,,,,,,,,
23-Dec-18 10:00:00,3286.90048,9.243589588,23.47947684,3127.767193,20.35951828,882.5699207,,,,,,,,,,,,,,,,,,,,
23-Dec-18 11:00:00,3676.43244,9.1785615,24.71363005,3070.169189,20.06367412,776.879052,,,,,,,,,,,,,,,,,,,,
23-Dec-18 12:00:00,3674.50927,9.327020529,13.42412896,3079.181212,19.93482665,817.3239483,,,,,,,,,,,,,,,,,,,,
23-Dec-18 13:00:00,3675.056364,9.500476421,11.43997973,3099.571827,20.35344597,890.0423051,,,,,,,,,,,,,,,,,,,,
23-Dec-18 14:00:00,3673.725617,9.500350029,4.236344787,3107.087404,19.99682133,923.6319219,,,,,,,,,,,,,,,,,,,,
23-Dec-18 15:00:00,3672.657962,9.49961691,2.591263211,3131.662401,19.82596262,972.4728637,,,,,,,,,,,,,,,,,,,,
23-Dec-18 16:00:00,3644.43236,9.499897891,1.58574833,3171.037848,20.85731396,1032.231479,,,,,,,,,,,,,,,,,,,,
23-Dec-18 17:00:00,3609.557645,9.500012516,1.576754891,3210.098175,21.6083285,1062.565669,,,,,,,,,,,,,,,,,,,,
23-Dec-18 18:00:00,2201.447171,7.379682942,0.803593094,3279.721236,16.77420788,776.5404382,,,,,,,,,,,,,,,,,,,,
23-Dec-18 19:00:00,2985.247582,9.499457019,3.634579139,3220.13848,20.42672466,932.2982243,,,,,,,,,,,,,,,,,,,,
23-Dec-18 20:00:00,3141.157156,9.491302083,0.739488389,3200.584676,19.72762054,952.3587549,,,,,,,,,,,,,,,,,,,,
23-Dec-18 21:00:00,3327.231296,9.485227842,1.02059292,3159.571592,19.40625271,912.1078724,,,,,,,,,,,,,,,,,,,,
23-Dec-18 22:00:00,3159.302263,9.490777783,0.682583501,3175.510136,18.94149482,915.8047102,,,,,,,,,,,,,,,,,,,,
23-Dec-18 23:00:00,3437.764762,9.45512008,4.080831348,3109.608331,20.06642792,913.2243128,,,,,,,,,,,,,,,,,,,,
24-Dec-18 00:00:00,3514.745805,9.45505166,2.746678191,3115.884895,20.10486789,953.0806453,,,,,,,,,,,,,,,,,,,,
